   15.29,   -2.28,   29.88
   -0.49,   37.77,    1.00
    0.70,   37.82,   -0.25
   -0.84,   36.17,   -0.57
   -1.47,   37.27,   -0.84
   -1.02,   36.79,   -0.82
   -1.38,   36.91,   -1.28
   -1.38,   36.91,   -1.28
    0.11,   35.34,   -2.48
   -0.53,   38.34,   -1.62
   -1.22,   38.26,   -2.41
   -1.17,   36.42,   -3.11
   -0.76,   37.03,   -3.43
   -0.76,   37.03,   -3.43
   -0.94,   36.69,   -3.61
   -1.16,   36.47,   -4.22
   -0.06,   37.00,   -3.76
    0.57,   35.90,   -3.50
   -0.13,   37.54,   -3.17
    0.41,   37.29,   -2.43
   -1.97,   35.56,   -3.55
    0.08,   36.13,   -2.70
   -1.30,   34.97,   -2.96
    0.39,   36.36,   -0.27
   -1.25,   37.00,   -0.28
   -1.25,   35.81,   -2.61
    0.76,   36.79,   -0.89
   -0.72,   35.93,    0.40
   -1.31,   35.34,   -0.69
   -1.93,   35.92,    0.25
   -1.43,   36.76,    0.66
   -2.11,   35.52,    1.18
   -2.11,   35.52,    1.18
   -1.37,   37.07,    2.23
   -0.86,   36.42,    3.92
   -0.90,   35.04,    4.78
   -0.48,   33.78,    6.82
   -0.44,   32.94,    8.30
   -0.44,   32.94,    8.30
    0.23,   33.54,   11.22
    1.59,   30.42,   12.53
    1.17,   28.60,   13.87
    1.54,   27.25,   16.74
    2.64,   26.43,   18.35
    2.64,   26.43,   18.35
    1.55,   20.89,   21.54
    1.25,   20.03,   22.70
    1.88,   17.41,   24.10
    1.94,   15.30,   25.75
    0.99,   13.48,   25.35
    0.26,   12.74,   24.37
    0.31,   13.58,   24.72
    0.66,   13.56,   26.30
    1.86,   12.21,   27.45
    0.48,   13.10,   28.34
    2.14,   13.76,   28.45
    0.91,   12.71,   29.33
    1.39,   11.66,   28.47
    0.60,   12.71,   29.30
    0.93,   14.83,   29.51
    1.56,   14.75,   28.60
    1.47,   13.82,   29.07
    1.76,   13.28,   30.18
    0.61,   13.20,   29.34
    0.12,   13.65,   29.03
    1.35,   11.90,   29.32
    0.91,   12.71,   29.33
   -0.14,   12.65,   30.46
    2.47,   12.44,   29.92
    2.47,   12.44,   29.92
    1.13,   12.28,   29.88
    1.56,   13.89,   29.79
    0.52,   11.84,   28.66
    0.08,   13.41,   29.85
    1.88,   12.29,   29.98
    1.88,   12.29,   29.98
    2.41,   11.91,   29.45
    1.39,   14.84,   29.56
    1.50,   13.03,   29.29
    0.70,   12.77,   30.01
    1.49,   12.22,   29.22
    0.57,   13.17,   29.05
    0.78,   11.76,   29.52
    0.33,   12.51,   30.64
    0.84,   13.41,   29.94
    2.28,   13.81,   30.70
    2.47,   12.44,   29.92
    2.08,   12.70,   29.20
    2.51,   11.98,   30.17
    2.92,   11.96,   29.94
    3.66,   11.73,   30.98
    2.61,   12.27,   29.78
    1.60,   13.91,   30.07
    3.04,   14.15,   30.82
    2.32,   13.90,   29.88
    2.30,   12.53,   30.88
    3.43,   13.40,   31.51
    3.96,   13.19,   31.00
    2.46,   15.13,   30.97
    2.74,   12.69,   30.81
    2.74,   12.69,   30.81
    3.50,   12.70,   30.90
    3.36,   12.28,   29.88
    3.65,   14.16,   30.90
    4.22,   13.44,   31.89
    3.33,   12.85,   30.75
    3.33,   12.85,   30.75
    4.06,   11.76,   29.50
    2.41,   11.91,   29.45
    2.31,   13.08,   29.81
    2.46,   11.14,   29.81
    2.46,   11.14,   29.81
    2.36,    9.40,   30.22
    2.44,    8.42,   31.97
   -0.64,    8.03,   31.29
   -1.87,    6.39,   31.01
   -4.26,    3.58,   32.17
   -5.72,    2.04,   31.31
   -8.24,    2.53,   27.97
  -11.67,   -0.22,   28.04
  -11.25,    0.09,   27.83
  -14.61,   -1.91,   27.26
  -14.85,   -1.22,   27.71
  -14.10,   -2.03,   27.74
  -14.57,   -5.12,   27.57
  -14.29,   -4.00,   27.42
  -18.13,   -5.22,   26.57
  -18.01,   -5.94,   27.51
  -17.50,   -7.13,   26.92
  -20.80,   -8.76,   26.81
  -22.35,   -7.09,   27.45
  -23.84,   -6.54,   26.34
  -22.70,   -8.10,   27.05
  -22.97,  -11.68,   25.05
  -22.32,  -10.56,   26.62
  -23.26,  -11.46,   23.92
  -20.67,  -11.31,   25.50
  -20.67,  -11.31,   25.50
  -21.19,  -12.07,   26.07
  -23.23,  -12.46,   25.38
  -21.45,  -12.25,   24.07
  -18.87,  -13.46,   23.31
  -18.87,  -13.46,   23.31
  -15.23,  -11.85,   24.86
  -12.16,  -12.65,   26.70
   -7.60,  -11.24,   26.11
   -6.31,  -11.01,   26.84
   -0.75,  -14.42,   28.36
   -1.82,  -12.34,   28.12
   -0.14,  -11.61,   27.26
    1.10,  -14.00,   27.64
    3.18,  -13.19,   27.54
    4.44,  -16.81,   26.98
    5.52,  -15.98,   27.18
    6.46,  -17.02,   26.37
    6.91,  -18.47,   26.45
    9.03,  -17.91,   25.49
    9.75,  -19.71,   25.30
   10.23,  -22.54,   24.43
   10.48,  -23.87,   24.08
   11.04,  -24.86,   23.78
   13.86,  -25.03,   23.69
   13.36,  -25.02,   22.10
   13.87,  -26.53,   21.48
   13.51,  -28.19,   21.02
   13.90,  -28.94,   21.71
   14.61,  -28.91,   20.26
   13.30,  -30.45,   19.42
   13.30,  -30.45,   19.42
   12.88,  -30.75,   19.63
   11.60,  -31.09,   21.26
   10.67,  -29.66,   20.98
   11.16,  -29.89,   20.18
   11.16,  -29.89,   20.18
   10.79,  -30.65,   20.78
   10.41,  -30.11,   21.33
   12.15,  -28.91,   22.06
   11.06,  -27.76,   23.97
   10.77,  -25.87,   21.72
   10.77,  -25.87,   21.72
   11.80,  -23.77,   25.08
    9.69,  -20.77,   26.04
   10.48,  -14.97,   27.44
    8.84,  -13.57,   28.61
   10.14,   -8.96,   29.42
    7.23,   -9.99,   28.84
    6.20,   -7.56,   28.91
    7.30,   -4.12,   29.32
    5.28,   -2.94,   29.87
    7.34,   -2.21,   30.73
    6.54,   -0.62,   30.35
    7.11,    0.32,   30.07
    5.55,    0.81,   28.38
    4.85,    1.92,   29.93
    3.84,    2.75,   30.15
    5.32,    3.56,   30.11
    4.33,    4.24,   30.47
    0.81,    3.20,   29.82
    0.08,    4.78,   31.11
   -3.18,    4.79,   31.28
   -8.38,    2.81,   29.23
  -14.03,    4.01,   28.23
  -13.83,    4.96,   29.72
  -11.99,    5.64,   30.14
  -11.99,    5.64,   30.14
  -12.07,    5.90,   29.45
  -10.86,    3.87,   28.46
   -6.06,    2.01,   30.99
    1.05,    5.32,   31.69
    2.61,    5.59,   31.07
    2.61,    5.59,   31.07
    6.44,    8.14,   30.62
    9.10,    8.29,   30.39
    8.47,   10.85,   30.10
    9.56,   11.96,   31.58
    8.68,    8.90,   31.79
    9.34,    9.75,   32.21
    8.83,    7.98,   30.61
    7.99,    9.64,   31.06
    9.34,    8.89,   29.91
    8.61,   10.14,   31.18
    9.10,   11.09,   32.71
    8.62,    9.13,   29.00
    9.78,    8.19,   31.02
    7.82,    9.36,   29.76
    8.62,    8.64,   28.96
    8.03,    8.81,   29.05
    9.68,    8.65,   29.09
    9.21,    8.80,   28.91
    8.84,    9.39,   28.35
    7.67,    8.50,   27.44
    7.05,   12.31,   28.37
    8.04,   10.11,   29.15
    7.79,    9.33,   29.48
    8.79,    9.31,   29.18
    8.79,    9.31,   29.18
    8.04,    9.62,   29.11
    9.23,   11.29,   31.34
   10.01,   10.18,   31.63
    7.47,    9.75,   30.45
    7.88,    9.67,   31.33
    7.88,    9.67,   31.33
    8.02,   10.64,   31.29
    7.81,    8.55,   29.70
    8.68,    9.76,   30.60
    7.93,   10.57,   30.57
    8.23,   10.25,   30.58
    8.27,    8.98,   30.90
    6.71,    9.74,   30.36
    6.95,   10.07,   28.74
    7.89,   10.48,   31.40
    8.42,   10.38,   32.01
    7.52,   10.22,   32.03
    6.55,    7.95,   30.33
   10.22,    7.91,   29.80
    8.92,    7.78,   30.19
    9.48,    6.35,   28.75
   11.67,    6.81,   28.35
   12.57,    7.29,   28.36
   11.89,    6.54,   28.91
   13.91,    6.81,   28.34
   10.89,    4.74,   26.97
   12.19,    6.11,   27.80
   12.99,    4.53,   28.19
   12.58,    5.69,   28.51
   12.53,    4.52,   28.13
   12.53,    4.52,   28.13
   13.08,    4.92,   28.93
   12.89,    5.16,   29.76
   13.60,    5.13,   29.42
   13.67,    3.56,   30.01
   12.80,    1.86,   29.07
   12.80,    1.86,   29.07
   14.33,    3.18,   29.36
   14.32,    1.88,   29.25
   14.08,    3.22,   29.75
   13.75,    2.81,   30.66
   13.54,    3.14,   28.98
   12.89,    5.10,   30.87
   13.14,    2.05,   29.40
   14.13,    4.06,   30.10
   13.47,    3.68,   29.57
   11.68,    3.69,   29.64
   14.35,    4.22,   31.82
   13.51,    4.69,   29.94
   14.06,    4.27,   30.67
   13.62,    2.39,   29.63
   14.22,    3.64,   30.78
   13.44,    1.99,   30.55
   13.96,    4.21,   29.95
   14.40,    4.30,   30.99
   13.71,    2.46,   30.34
   14.39,    3.81,   30.95
   14.18,    3.61,   30.49
   13.07,    4.15,   31.10
   13.57,    3.65,   32.65
   14.18,    3.88,   31.63
   14.59,    4.49,   31.31
   14.59,    4.49,   31.31
   13.51,    2.85,   31.05
   13.55,    4.72,   30.22
   12.78,    3.40,   30.03
   12.06,    3.48,   29.11
   12.06,    3.48,   29.11
   13.19,    2.89,   29.76
   14.37,    1.92,   29.68
   13.53,    2.60,   30.05
   14.84,    2.74,   29.80
   14.80,    2.98,   30.66
   15.00,    3.45,   28.76
   13.30,    4.26,   30.58
   14.26,    3.39,   29.92
   14.39,    3.22,   29.79
   14.43,    4.06,   30.14
   13.68,    2.92,   30.10
   13.19,    2.57,   29.73
   13.50,    3.38,   29.83
   13.36,    2.21,   31.12
   14.14,    4.87,   30.17
   14.39,    3.22,   29.79
   13.15,    2.54,   29.44
   12.67,    4.08,   30.35
   13.82,    3.67,   31.15
   15.15,    3.56,   29.91
   13.98,    5.51,   30.06
   14.12,    1.89,   31.18
   13.38,    3.51,   31.23
   14.28,    5.03,   30.06
   14.13,    3.57,   30.06
   14.13,    3.57,   30.06
   14.62,    3.33,   29.27
   14.16,    2.84,   29.17
   14.04,    2.64,   30.54
   14.51,    2.82,   30.75
   14.51,    2.82,   30.75
   14.28,    2.61,   30.14
   14.09,    4.03,   29.82
   12.61,    2.69,   31.07
   13.47,    4.44,   30.75
   13.54,    3.41,   30.12
   13.54,    3.41,   30.12
   13.96,    4.21,   29.95
   13.99,    3.42,   30.17
   14.06,    1.85,   30.76
   13.97,    2.11,   30.07
   14.80,    2.98,   30.66
   14.84,    3.49,   30.98
   14.30,    3.75,   30.24
   14.13,    3.03,   31.28
   13.33,    4.29,   30.86
   13.98,    2.97,   32.37
   13.10,    4.18,   31.38
   14.48,    3.61,   30.53
   13.93,    1.27,   29.72
   14.31,    3.70,   31.49
   13.68,    3.52,   31.26
   13.27,    2.14,   30.40
   13.55,    4.23,   30.18
   13.47,    4.17,   29.61
   14.21,    3.31,   30.75
   14.66,    4.55,   31.88
   13.76,    3.63,   30.72
   13.47,    4.12,   30.72
   14.09,    3.81,   30.92
   14.33,    2.59,   31.69
   14.33,    2.59,   31.69
   14.87,    2.76,   30.09
   14.38,    2.73,   29.75
   12.99,    2.80,   30.56
   15.01,    1.56,   31.13
   14.50,    2.01,   30.68
   14.50,    2.01,   30.68
   13.51,    0.96,   29.92
   13.54,    3.74,   30.14
   14.03,    1.83,   30.47
   14.07,    2.67,   30.82
   13.32,    2.39,   29.59
   14.76,    4.24,   30.33
   15.29,    4.14,   30.95
   14.47,    2.47,   30.44
   14.39,    3.49,   30.93
   14.38,    2.67,   30.86
   13.21,    1.78,   29.95
   12.81,    1.81,   30.32
   13.46,    2.87,   29.51
   14.21,    2.88,   29.60
   15.25,    4.11,   30.66
   13.94,    2.09,   29.78
   15.01,    2.91,   29.98
   13.76,    3.30,   30.70
   13.48,    1.75,   29.70
   16.08,    2.56,   31.34
   14.33,    2.16,   30.53
   13.38,    3.51,   31.23
   14.11,    1.40,   31.15
   14.36,    1.10,   29.61
   14.36,    1.10,   29.61
   14.98,    2.78,   32.06
   13.10,    3.31,   29.08
   12.20,    2.44,   30.16
   13.62,    2.99,   30.79
   13.97,    1.79,   30.04
   13.97,    1.79,   30.04
   15.02,    3.73,   30.04
   15.03,    1.80,   30.17
   14.08,    2.99,   30.85
   13.56,    1.00,   30.35
   15.09,    2.17,   30.63
   14.20,    2.00,   30.64
   13.46,    3.63,   30.68
   13.81,    2.85,   31.08
   14.83,    2.19,   30.88
   13.59,    3.78,   30.57
   14.26,    2.86,   31.14
   13.98,    1.84,   28.93
   14.82,    1.37,   30.81
   14.20,    2.00,   30.64
   15.24,    3.30,   30.59
   14.95,    1.52,   30.70
   14.71,    2.91,   29.94
   14.79,    1.84,   30.56
   15.23,    2.48,   30.53
   14.00,    0.57,   29.11
   13.59,    3.45,   30.55
   14.60,    2.89,   31.46
   14.12,    2.49,   28.86
   15.24,    3.62,   30.62
   13.99,    3.15,   29.04
   14.07,    2.40,   29.68
   15.60,    2.75,   29.90
   15.00,    3.12,   28.74
   16.11,    2.95,   30.39
   13.50,    3.38,   29.83
   13.50,    3.38,   29.83
   15.32,    2.55,   31.24
   14.13,    3.30,   28.92
   12.72,    1.74,   29.61
   15.46,    4.81,   31.16
   14.28,    2.12,   30.10
   14.28,    2.12,   30.10
   14.94,    3.62,   30.58
   13.98,    2.60,   30.11
   13.85,    2.51,   29.11
   14.13,    3.57,   30.06
   14.46,    4.83,   31.46
   13.94,    2.09,   29.78
   14.34,    2.65,   30.57
   15.75,    1.78,   29.98
   13.57,    3.17,   29.27
   15.17,    2.44,   30.10
   13.36,    2.74,   29.90
   14.07,    2.67,   30.82
   14.12,    2.75,   30.00
   14.05,    3.46,   30.60
   15.02,    2.87,   31.23
   14.26,    3.72,   29.95
   14.27,    1.36,   28.93
   14.71,    3.40,   29.98
   16.00,    3.63,   30.71
   13.67,    3.56,   30.01
   13.53,    2.92,   30.08
   13.49,    2.90,   29.79
   14.14,    1.70,   29.08
   13.85,    3.37,   31.41
   13.85,    3.37,   31.41
   13.45,    2.48,   30.59
   14.91,    2.03,   29.20
   14.77,    1.39,   29.27
   13.31,    2.66,   30.73
   14.51,    2.82,   30.75
   14.51,    2.82,   30.75
   14.17,    2.47,   30.40
   15.04,    2.62,   30.24
   13.59,    3.45,   30.55
   13.54,    2.55,   31.31
   13.54,    2.55,   31.31
   15.01,    2.91,   29.98
   13.68,    3.52,   31.26
   14.98,    2.78,   32.06
   14.59,    0.89,   29.07
   15.04,    2.13,   30.20
   14.83,    2.68,   30.91
   14.91,    2.52,   29.24
   13.89,    1.24,   29.43
   14.22,    3.69,   29.67
   13.43,    4.09,   30.44
   14.43,    3.25,   30.07
   13.56,    2.35,   29.20
   13.49,    2.57,   29.77
   14.84,    3.00,   30.94
   14.44,    3.04,   31.31
   13.71,    1.97,   30.30
   14.34,    2.65,   30.57
   14.43,    4.06,   30.14
   16.07,    2.93,   30.11
   13.19,    2.57,   29.73
   14.84,    3.49,   30.98
   14.88,    2.82,   28.98
   14.00,    4.23,   30.24
   13.22,    2.59,   30.01
   13.57,    3.17,   29.27
   13.57,    3.17,   29.27
   13.15,    2.54,   29.44
   15.02,    2.87,   31.23
   13.32,    2.39,   29.59
   14.51,    2.50,   30.72
   14.51,    2.50,   30.72
   14.25,    2.91,   29.88
   14.61,    3.71,   31.53
   13.61,    1.85,   30.70
   14.27,    3.35,   31.18
   15.02,    2.54,   31.21
   13.26,    2.35,   29.16
   13.98,    2.93,   30.13
   14.43,    3.25,   30.07
   14.46,    1.49,   30.36
   14.35,    2.38,   32.93
   15.05,    2.94,   30.26
   14.11,    2.43,   29.97
   13.62,    2.99,   30.79
   13.55,    3.37,   31.37
   13.67,    3.24,   29.98
   13.30,    1.41,   29.51
   13.59,    3.39,   31.66
   14.79,    2.65,   30.63
   14.03,    2.15,   30.50
   14.22,    3.64,   30.78
   14.31,    3.70,   31.49
   15.02,    2.87,   31.23
   13.49,    2.90,   29.79
   15.05,    2.94,   30.26
   14.20,    2.06,   29.53
   14.20,    2.06,   29.53
   14.48,    3.29,   30.50
   15.37,    3.39,   31.60
   14.25,    2.58,   29.86
   14.48,    3.29,   30.50
   14.48,    3.29,   30.50
   15.02,    2.54,   31.21
   12.95,    2.45,   30.25
   14.15,    2.02,   29.10
   15.35,    4.50,   31.40
   14.01,    1.38,   29.18
   14.01,    1.38,   29.18
   13.37,    3.29,   28.83
   14.97,    2.89,   29.69
   12.83,    3.44,   30.45
   14.35,    3.46,   30.64
   14.50,    2.01,   30.68
   14.42,    2.43,   30.01
   13.41,    2.78,   30.33
   13.93,    4.18,   29.67
   13.09,    2.87,   31.28
   14.28,    1.85,   28.97
   13.65,    1.93,   29.87
   15.50,    2.68,   29.18
   13.92,    3.36,   29.60
   14.95,    1.52,   30.70
   15.01,    2.91,   29.98
   14.31,    3.38,   31.47
   14.20,    2.06,   29.53
   14.72,    4.22,   30.05
   14.39,    3.55,   29.81
   15.37,    4.25,   30.41
   15.49,    2.24,   31.38
   12.65,    2.77,   30.24
   13.71,    2.46,   30.34
   15.04,    2.13,   30.20
   15.04,    2.13,   30.20
   15.00,    2.10,   29.91
   15.31,    1.57,   31.16
   14.81,    3.79,   30.72
   14.98,    3.65,   30.87
   14.37,    1.86,   30.79
   14.37,    1.86,   30.79
   15.94,    2.78,   30.22
   14.42,    2.76,   30.03
   13.52,    2.11,   30.01
   13.72,    3.28,   30.41
   14.37,    2.18,   30.82
   13.76,    3.30,   30.70
   13.22,    2.59,   30.01
   14.09,    4.30,   30.96
   13.57,    1.82,   30.41
   13.36,    2.74,   29.90
   14.17,    2.47,   30.40
   14.23,    3.92,   32.06
   14.54,    4.41,   32.14
   13.64,    3.43,   32.09
   13.53,    2.06,   31.27
   12.83,    3.71,   31.59
   13.41,    2.46,   30.31
   14.61,    3.71,   31.53
   13.95,    4.25,   32.19
   13.59,    2.96,   30.51
   14.84,    3.49,   30.98
   13.22,    3.45,   32.32
   14.88,    3.25,   30.13
   13.85,    3.37,   31.41
   13.70,    5.09,   32.51
   12.74,    2.29,   32.03
   15.10,    2.92,   31.80
   14.75,    3.16,   29.13
   15.19,    3.05,   31.41
   13.52,    4.15,   31.15
   13.52,    4.15,   31.15
   13.29,    3.45,   30.51
   14.29,    2.93,   30.17
   14.21,    2.82,   30.71
   14.44,    3.53,   31.35
   14.06,    4.27,   30.67
   14.06,    4.27,   30.67
   14.16,    1.98,   30.36
   13.23,    2.92,   30.04
   14.83,    2.41,   29.78
   14.93,    3.07,   31.66
   15.05,    2.08,   31.45
   15.33,    3.36,   31.31
   12.95,    2.23,   31.35
   14.44,    3.53,   31.35
   13.37,    2.70,   31.16
   14.31,    2.35,   32.64
   13.88,    2.91,   31.66
   13.68,    3.03,   31.22
   14.40,    4.30,   30.99
   15.23,    2.81,   30.55
   14.25,    2.91,   29.88
   12.92,    2.69,   31.10
   15.10,    2.92,   31.80
   14.48,    3.29,   30.50
   13.28,    3.82,   32.77
   13.05,    2.84,   30.99
   13.63,    3.21,   29.69
   14.95,    4.92,   30.69
   13.45,    2.54,   29.48
   13.13,    3.39,   31.60
   13.13,    3.39,   31.60
   13.37,    2.70,   31.16
   13.72,    3.54,   31.55
   13.54,    2.88,   31.33
   14.30,    2.56,   31.40
   13.76,    3.63,   30.72
   13.76,    3.63,   30.72
   15.28,    3.32,   30.88
   14.34,    2.91,   31.71
   13.81,    3.34,   31.12
   14.08,    3.48,   30.89
   14.08,    3.48,   30.89
   15.69,    3.30,   30.65
   12.95,    2.45,   30.25
   14.48,    3.55,   31.64
   11.81,    3.45,   30.61
   12.66,    3.86,   31.45
   14.53,    3.59,   32.07
   13.44,    4.90,   30.51
   14.84,    3.49,   30.98
   12.12,    4.27,   30.71
   13.81,    3.34,   31.12
   15.00,    3.12,   28.74
   12.48,    4.21,   30.06
   13.93,    4.67,   29.71
   13.58,    3.99,   29.33
   13.33,    4.29,   30.86
   12.48,    3.95,   28.92
   13.35,    4.84,   29.79
   13.30,    5.61,   29.43
   12.85,    5.93,   29.40
   12.85,    5.93,   29.40
   11.95,    7.01,   30.49
   11.77,    7.69,   29.13
   11.44,    6.43,   27.73
   10.60,    7.16,   30.48
   11.24,    7.90,   29.64
   11.24,    7.90,   29.64
    9.97,    9.30,   29.04
    9.56,   10.13,   29.34
    9.29,    8.05,   29.56
    8.05,   10.93,   29.22
    8.05,   10.93,   29.22
    8.55,   11.02,   28.45
    7.87,    9.94,   28.98
    7.58,   10.75,   29.01
    6.23,   10.91,   29.00
    6.89,   11.92,   29.44
    7.59,   11.56,   29.07
    6.02,   11.56,   27.35
    6.45,   11.66,   28.38
    6.42,   12.12,   28.14
    5.84,   11.76,   29.44
    5.05,   11.29,   27.91
    5.69,   12.72,   29.35
    5.14,   12.05,   30.91
    3.81,   11.80,   29.89
    4.30,   13.28,   30.21
    4.08,   12.53,   30.82
    2.62,   13.09,   29.85
    3.77,   13.43,   31.83
    2.40,   14.22,   35.08
    2.40,   14.22,   35.08
    2.97,   12.31,   33.74
    5.16,   13.09,   33.37
    2.98,   13.62,   33.85
    2.99,   14.43,   33.91
    4.05,   13.63,   33.98
    4.05,   13.63,   33.98
    2.84,   13.51,   32.70
    3.93,   12.20,   34.27
    3.56,   14.25,   33.69
    3.50,   13.19,   30.94
    3.35,   13.19,   30.92
    1.74,   14.82,   31.14
    4.17,   13.13,   30.32
    3.86,   12.64,   30.24
    3.15,   12.34,   30.55
    2.77,   12.39,   31.07
    3.24,   13.21,   31.19
    2.40,   12.93,   31.63
    3.87,   14.58,   33.75
    3.68,   13.10,   33.47
    2.97,   12.31,   33.74
    3.29,   13.25,   31.62
    2.86,   11.97,   31.75
    2.61,   12.86,   30.95
    4.38,   13.07,   33.14
    3.69,   13.32,   32.37
    2.93,   13.58,   33.42
    3.80,   15.02,   33.22
    2.96,   12.85,   32.53
    3.02,   12.89,   32.96
    1.96,   12.87,   32.83
    1.34,   11.62,   31.53
    1.90,   12.57,   31.26
    2.70,   12.93,   31.66
    2.87,   12.46,   31.78
    2.45,   12.64,   32.03
    2.45,   12.64,   32.03
    3.66,   11.47,   33.34
    3.54,   12.62,   33.56
    2.74,   12.09,   33.14
    1.20,   12.86,   32.73
    2.26,   12.88,   32.86
    2.37,   11.34,   33.73
   -0.35,   14.06,   33.48
    0.86,   12.14,   33.61
    1.81,   12.28,   35.13
   -1.03,   13.68,   32.81
   -2.09,   13.66,   32.68
   -1.04,   12.86,   32.74
   -1.88,   12.74,   33.19
   -2.12,   14.13,   32.43
   -2.82,   12.87,   32.81
   -1.84,   12.50,   32.34
   -2.48,   12.09,   33.20
   -3.54,   11.75,   33.05
