   15.29,   -2.28,   29.88
   -3.83,   14.61,   34.22
   -2.69,   12.16,   33.88
   -2.72,   13.21,   34.80
   -3.33,   10.34,   33.52
   -3.32,   11.91,   34.76
   -3.69,   11.48,   35.38
   -4.91,   13.03,   32.85
   -4.11,   13.06,   33.22
   -3.58,   11.99,   33.90
   -4.65,   12.62,   33.68
   -4.81,   10.35,   33.62
   -3.48,   12.39,   34.64
   -3.48,   12.39,   34.64
   -4.45,   10.29,   32.96
   -3.52,    9.72,   32.05
   -6.85,   10.49,   31.71
   -6.87,    9.13,   32.72
   -6.54,   11.25,   32.92
   -6.67,   11.16,   31.92
   -6.12,    8.81,   32.78
   -5.66,   10.60,   32.84
   -6.65,    9.88,   32.10
   -5.98,    9.45,   32.71
   -5.98,    9.45,   32.71
   -6.57,    9.13,   32.75
   -5.75,    9.61,   34.43
   -5.86,    7.97,   32.47
   -8.08,    9.93,   32.63
   -6.32,   11.14,   33.50
   -5.44,   10.00,   33.38
   -6.69,    8.18,   32.94
   -6.64,    9.84,   33.36
   -6.02,    8.94,   32.38
   -7.50,    8.19,   31.31
   -6.55,    8.39,   31.72
   -6.69,    9.53,   31.79
   -7.72,    9.54,   31.95
   -6.21,    9.07,   32.09
   -7.54,    8.92,   32.20
   -6.02,    9.80,   31.20
   -7.09,    9.46,   31.04
   -6.62,    9.31,   31.22
   -5.98,    8.70,   31.53
   -7.98,   10.22,   32.25
   -6.03,    8.12,   32.32
   -6.79,    8.65,   31.01
   -7.62,    9.67,   31.55
   -7.75,    9.51,   31.66
   -7.32,    9.34,   31.56
   -7.32,    9.34,   31.56
   -7.68,    8.81,   31.05
   -8.22,    8.20,   31.50
   -9.18,    9.56,   32.19
   -8.56,    8.93,   32.36
   -8.56,    8.93,   32.36
   -9.93,    9.88,   32.13
   -9.87,    8.85,   31.49
  -11.54,    7.05,   31.29
  -10.01,    9.77,   32.67
  -12.99,    7.88,   31.60
  -11.85,    9.46,   31.16
  -11.81,    9.49,   31.45
  -11.54,    8.87,   33.53
  -10.52,    9.19,   33.40
  -13.44,    6.48,   30.45
  -10.67,    7.73,   33.40
  -11.42,    8.21,   33.35
  -10.54,    8.09,   32.05
  -10.71,    8.50,   33.04
  -11.48,    7.35,   32.85
  -11.46,    8.98,   32.99
  -10.66,    8.54,   33.47
  -12.53,    8.21,   31.68
  -10.66,    8.54,   33.47
  -11.38,   11.15,   33.59
   -8.51,    8.97,   32.78
   -9.80,    9.97,   33.13
  -10.04,    7.65,   32.49
  -11.30,    8.08,   31.96
   -9.84,    9.62,   32.81
   -9.84,    9.62,   32.81
  -10.74,    9.46,   32.83
   -9.64,    9.01,   33.21
  -10.48,    8.46,   32.50
  -10.56,    9.37,   31.87
  -10.56,    9.37,   31.87
  -10.50,   10.49,   33.50
  -10.97,    8.32,   31.04
   -9.56,    8.32,   32.74
  -10.73,   10.27,   32.90
  -10.39,    9.87,   32.07
  -10.31,    8.80,   32.69
  -11.57,    9.66,   33.31
  -10.54,    8.42,   32.07
  -11.11,    9.89,   32.26
  -10.27,    8.82,   32.98
  -10.88,    8.39,   31.75
  -10.58,    8.39,   31.79
  -11.23,    7.38,   31.35
  -12.43,    9.10,   32.46
  -11.17,    8.23,   31.84
  -11.01,    9.58,   30.71
  -10.87,    8.87,   31.79
   -9.77,    8.91,   32.21
   -9.71,    9.44,   32.68
  -10.36,    8.76,   32.26
  -10.44,    8.97,   32.83
   -9.95,    9.00,   33.17
  -11.82,    8.67,   31.38
  -10.08,    8.42,   32.13
  -11.44,    7.93,   32.07
  -11.44,    7.93,   32.07
  -12.13,    8.77,   32.47
  -10.21,    8.82,   31.17
  -10.81,   10.59,   31.10
  -10.66,    8.22,   33.44
  -10.66,    8.22,   33.44
  -11.15,    9.86,   31.98
  -10.35,    9.57,   32.33
  -11.29,    9.38,   32.06
   -9.91,    8.27,   32.28
  -11.66,    7.28,   30.31
  -11.66,    7.28,   30.31
  -10.03,    9.00,   31.34
  -12.35,    8.88,   31.89
   -9.95,    9.00,   33.17
  -11.87,    7.83,   31.03
  -10.09,    8.10,   32.10
   -9.77,    9.40,   32.25
  -10.61,    8.79,   32.65
   -9.50,    9.28,   30.87
  -10.02,   10.63,   31.48
   -9.31,    9.41,   32.30
  -10.25,    9.10,   34.26
  -10.51,   10.54,   32.25
  -10.16,    9.66,   31.52
  -11.29,    9.38,   32.06
  -11.32,    9.95,   32.94
  -11.43,    8.74,   32.13
   -9.67,   10.29,   33.03
  -11.73,    9.07,   32.12
  -10.73,   10.27,   32.90
  -10.47,    9.43,   32.58
   -9.89,   10.39,   32.45
   -9.93,    9.88,   32.13
  -10.29,   11.19,   34.00
   -9.80,   10.46,   33.17
   -9.80,   10.46,   33.17
  -10.28,    8.33,   32.94
  -10.10,   10.52,   32.02
   -9.83,    8.61,   30.64
  -10.06,   10.27,   31.16
  -10.82,    9.45,   31.01
  -10.82,    9.45,   31.01
   -8.87,    9.57,   32.23
  -10.06,   10.27,   31.16
   -8.64,    9.41,   30.57
   -8.19,   10.38,   30.56
   -9.06,    9.76,   30.83
   -9.07,   11.53,   30.69
   -8.80,   10.05,   30.46
   -7.79,   10.35,   30.19
   -8.02,   10.19,   28.47
   -8.29,   10.32,   29.85
   -6.22,   11.43,   29.63
   -5.44,   10.22,   28.79
   -5.64,   11.10,   29.53
   -4.74,   11.75,   29.55
   -3.87,   11.57,   29.36
   -4.62,   12.11,   28.20
   -1.60,   10.79,   29.57
   -0.94,   12.62,   30.08
   -0.65,   12.67,   28.86
   -0.79,   12.19,   28.95
   -0.62,   11.88,   29.08
    2.26,   13.37,   29.41
    3.41,   12.63,   30.19
    3.63,   12.85,   30.79
    5.28,   12.64,   31.95
    4.29,   11.65,   30.08
    6.61,   12.85,   30.73
    7.43,   10.48,   31.34
    8.90,   12.51,   32.24
    9.02,   12.17,   32.09
    9.02,   12.17,   32.09
   10.05,    9.68,   33.13
   11.32,   10.06,   33.73
   11.39,    8.97,   34.21
   13.10,    7.09,   34.83
   14.87,    5.45,   34.63
   14.87,    5.45,   34.63
   14.94,    4.75,   34.03
   15.31,    5.18,   33.41
   15.24,    3.03,   32.95
   16.10,    3.59,   33.80
   16.10,    3.59,   33.80
   15.45,    2.64,   32.24
   15.20,    0.63,   31.49
   16.20,    2.69,   31.08
   14.18,    0.70,   30.54
   14.92,    1.99,   30.45
   14.46,    1.92,   31.51
   16.82,    1.20,   32.43
   14.59,    0.40,   32.52
   14.85,    0.64,   33.41
   15.36,   -0.60,   30.44
   15.68,   -1.08,   30.58
   14.02,    2.20,   32.73
   15.18,   -1.66,   31.31
   15.02,   -0.20,   31.27
   15.24,   -0.47,   31.83
   15.25,    0.01,   31.87
   15.30,    1.51,   32.28
   14.30,   -0.68,   31.42
   15.28,   -0.77,   32.09
   16.00,   -0.47,   31.92
   15.78,   -0.68,   31.32
   16.21,   -0.53,   31.24
   15.59,    0.04,   32.19
   15.28,   -0.18,   29.76
   14.27,    0.11,   31.20
   14.27,    0.11,   31.20
   15.77,   -0.15,   30.10
   15.02,   -0.69,   31.23
   16.09,    0.46,   31.45
   15.70,    0.72,   30.72
   15.70,    0.72,   30.72
   15.42,    0.19,   32.04
   16.22,    0.29,   31.31
   15.41,    0.24,   30.79
   16.00,    0.07,   30.71
   15.92,    0.28,   31.27
   15.92,    0.28,   31.27
   16.22,    0.29,   31.31
   15.32,   -1.02,   31.24
   14.99,    0.42,   31.03
   15.16,    0.27,   31.18
   15.29,    0.96,   29.86
   14.23,    0.41,   30.94
   15.33,    0.13,   31.33
   15.92,    0.61,   31.30
   14.98,    0.14,   29.75
   15.00,    1.24,   31.10
   16.74,   -1.06,   30.71
   15.41,    0.24,   30.79
   15.92,    0.28,   31.27
   16.61,   -0.89,   30.84
   14.18,    0.70,   30.54
   14.57,    0.12,   31.24
   15.87,    1.06,   30.91
   16.75,    0.08,   30.80
   14.90,    0.36,   30.32
   14.82,    1.37,   30.81
   15.29,   -0.23,   31.02
   13.77,   -0.25,   30.83
   14.36,   -0.15,   31.89
   16.52,   -0.63,   30.16
   15.91,   -0.53,   31.21
   15.79,    0.46,   31.41
   14.71,    0.16,   30.00
   15.20,    0.89,   29.14
   14.23,    0.41,   30.94
   14.94,    0.38,   30.60
   14.94,    0.38,   30.60
   14.99,    0.42,   31.03
   15.41,    0.56,   30.82
   14.50,    0.33,   31.80
   15.74,   -0.71,   31.03
   15.20,    0.36,   30.36
   15.20,    0.36,   30.36
   14.79,   -1.67,   29.44
   15.46,   -0.54,   31.15
   14.35,    0.55,   30.69
   15.32,    0.17,   30.07
   15.32,    0.17,   30.07
   16.58,   -0.10,   30.63
   14.68,    1.65,   32.07
   15.24,    0.12,   29.50
   16.80,    0.06,   32.34
   16.06,    0.44,   31.16
   16.06,    0.44,   31.16
   15.88,    1.88,   30.98
   16.09,    1.32,   30.26
   15.70,    0.39,   30.70
   14.85,    0.64,   29.92
   16.09,    0.14,   31.42
   14.44,    0.62,   31.40
   15.59,   -0.82,   29.89
   15.79,    0.78,   31.44
   14.50,    0.33,   31.80
   16.50,   -0.21,   31.17
   15.20,    0.03,   30.33
   15.41,    0.24,   30.79
   15.12,    1.05,   30.82
   15.41,    0.56,   30.82
   16.18,    0.53,   32.16
   15.02,   -0.20,   31.27
   13.96,    0.48,   29.93
   15.20,   -0.29,   30.30
   15.78,    0.13,   31.39
   17.21,   -0.24,   30.83
   13.37,   -0.05,   31.22
   15.47,    1.09,   31.29
   14.67,    0.14,   29.71
   14.89,   -0.30,   30.27
   14.89,   -0.30,   30.27
   16.12,   -0.92,   30.50
   15.89,    1.34,   32.19
   17.29,   -0.66,   31.50
   14.90,    0.62,   31.46
   14.63,    1.61,   31.64
   14.63,    1.61,   31.64
   14.71,   -0.16,   29.97
   15.96,    0.31,   31.56
   15.26,    0.67,   31.92
   13.65,    1.07,   31.06
   15.69,   -0.26,   30.64
   15.69,   -0.26,   30.64
   14.54,    1.17,   32.16
   15.26,    0.67,   31.92
   15.35,    0.73,   32.64
   15.41,    0.56,   30.82
   14.14,    0.29,   31.34
   14.65,   -0.63,   31.89
   16.38,    1.48,   30.17
   15.07,    0.48,   31.61
   15.08,    1.02,   30.53
   14.97,   -1.54,   30.87
   15.75,    0.43,   31.13
   13.78,    0.73,   30.91
   16.13,    0.16,   31.71
   14.57,    0.12,   31.24
   15.43,    0.52,   32.07
   15.87,   -0.62,   32.03
   16.05,   -0.22,   31.11
   16.18,   -0.12,   32.11
   15.79,    0.46,   31.41
   14.89,   -0.03,   31.40
   15.37,   -0.11,   30.48
   14.61,    0.47,   31.55
   14.98,   -1.05,   30.91
   16.35,    0.05,   32.29
   16.94,    0.48,   33.37
   13.18,   -0.14,   32.03
   14.70,    0.21,   32.24
   13.07,   -1.51,   31.21
   14.86,    0.60,   31.17
   15.84,    1.30,   31.76
   15.84,    1.30,   31.76
   16.24,    1.33,   33.77
   13.92,    1.64,   31.98
   15.17,    1.36,   32.39
   14.53,    2.18,   34.33
   14.53,    2.18,   34.33
   13.84,    4.38,   33.58
   11.56,    4.68,   33.33
   12.72,    6.38,   34.17
   12.49,    8.21,   34.71
   10.48,    7.93,   35.28
   10.48,    7.93,   35.28
    9.60,    9.14,   34.29
    8.02,   11.44,   34.70
    6.47,   12.21,   34.30
    5.07,   13.78,   33.83
    5.38,   13.79,   33.87
    5.38,   13.79,   33.87
    0.78,   13.37,   33.00
    0.83,   15.78,   34.46
   -1.28,   14.74,   32.02
   -3.06,   14.80,   30.98
   -1.60,   14.29,   30.69
   -3.52,   13.98,   30.85
   -4.29,   13.91,   31.87
   -5.28,   14.75,   32.24
   -6.17,   14.92,   32.28
   -7.49,   13.53,   31.32
   -6.89,   14.99,   31.37
   -6.92,   15.72,   32.26
   -8.11,   14.65,   31.19
   -8.96,   13.49,   32.67
   -8.33,   14.17,   32.94
   -9.97,   14.11,   30.64
   -9.99,   12.75,   31.65
   -9.35,   13.91,   31.96
  -10.72,   12.01,   30.66
   -9.87,   13.11,   30.30
  -10.09,   12.36,   30.91
  -10.93,   12.07,   31.34
  -11.16,   10.77,   29.53
   -9.72,   13.22,   31.44
  -12.13,   12.50,   29.00
  -11.02,   12.00,   30.63
  -11.41,   10.97,   29.94
  -11.91,   12.33,   30.69
  -11.35,   11.50,   30.41
  -11.01,   12.82,   30.69
  -11.01,   12.82,   30.69
  -10.05,   11.63,   30.02
  -12.23,   11.29,   28.19
  -12.46,   11.77,   29.88
  -12.26,   12.78,   30.26
  -12.26,   12.78,   30.26
  -11.70,   11.78,   29.97
  -10.45,   11.56,   29.26
  -11.57,   11.93,   29.86
  -11.43,   12.57,   29.79
  -10.95,   10.97,   29.99
  -10.95,   10.97,   29.99
  -10.27,   11.20,   30.65
  -11.06,   11.65,   30.31
  -10.72,   12.44,   31.82
  -10.21,   12.86,   31.07
  -10.26,   12.50,   30.76
   -9.59,   12.77,   30.16
  -11.29,   13.16,   30.83
  -10.35,   11.95,   30.00
  -11.37,   12.88,   31.35
  -11.39,   12.27,   30.04
  -11.12,   11.61,   29.89
  -13.00,   11.16,   30.32
  -10.59,   11.51,   30.50
  -12.22,   10.06,   30.61
  -10.39,   11.92,   29.72
   -9.99,   11.99,   30.47
  -10.63,   12.28,   30.14
  -11.48,   11.67,   30.55
  -10.93,   12.61,   30.13
  -11.39,   12.60,   30.07
  -11.81,   12.78,   30.32
  -11.79,   12.20,   29.29
  -10.88,   12.32,   30.53
  -11.70,   11.78,   29.97
  -11.64,   12.31,   30.44
  -10.16,   12.57,   31.47
  -11.01,   12.49,   30.67
  -10.10,   11.11,   29.69
   -9.90,   10.17,   30.06
  -11.65,   12.09,   31.54
  -11.65,   12.09,   31.54
  -10.63,   12.28,   30.14
  -11.28,   13.97,   30.89
   -9.96,   12.45,   31.91
  -11.55,   12.38,   31.15
  -12.08,   13.02,   29.32
  -12.08,   13.02,   29.32
  -10.76,   11.17,   30.31
  -10.29,   12.80,   30.50
  -10.67,   12.52,   30.99
  -11.22,   11.10,   31.37
  -11.22,   11.10,   31.37
   -9.70,   11.61,   31.59
  -10.45,   12.74,   31.59
  -10.58,   12.32,   30.57
  -10.12,   12.33,   30.62
  -11.62,   14.21,   31.71
  -11.06,   11.65,   30.31
  -11.71,   10.96,   29.90
  -10.58,   12.32,   30.57
  -12.00,   12.27,   29.97
  -11.29,   11.81,   31.98
  -12.21,   11.20,   30.70
  -11.31,   11.85,   30.72
  -10.71,   12.82,   30.73
  -10.94,   12.28,   30.10
  -10.85,   11.00,   31.96
  -11.20,   12.73,   31.50
  -10.36,   12.48,   32.28
  -11.31,   14.27,   30.63
  -11.02,   11.68,   30.60
  -11.64,   12.04,   32.79
  -12.89,   12.86,   31.17
  -11.99,   12.92,   33.52
  -11.47,   12.43,   31.72
  -12.20,   11.69,   30.74
  -12.35,   12.12,   31.87
  -12.35,   12.12,   31.87
  -13.49,   10.54,   32.31
  -14.49,    9.49,   31.54
  -14.66,    9.91,   32.53
  -14.80,    9.43,   32.62
  -14.80,    9.43,   32.62
  -15.98,    7.34,   32.73
  -14.63,    7.77,   33.90
  -17.38,    6.59,   33.48
  -17.70,    9.06,   32.10
  -16.92,    6.60,   33.53
  -16.92,    6.60,   33.53
  -17.37,    7.41,   33.54
  -18.57,    6.75,   33.48
  -18.28,    4.86,   32.25
  -18.62,    5.42,   33.09
  -18.16,    3.28,   30.88
  -18.16,    3.28,   30.88
  -20.85,    3.76,   30.87
  -19.83,    1.86,   29.59
  -19.76,    1.15,   28.98
  -20.35,    0.24,   27.86
  -19.71,    0.05,   29.32
  -20.67,   -0.91,   27.73
  -20.07,   -0.59,   27.69
  -21.15,   -0.23,   26.33
  -21.42,   -1.88,   27.70
  -19.66,   -2.28,   28.58
  -20.66,   -1.17,   26.59
  -19.90,   -3.58,   26.77
  -20.07,   -2.90,   25.41
  -19.40,   -2.74,   27.18
  -21.69,   -3.37,   25.59
  -20.02,   -5.77,   25.88
  -20.44,   -4.19,   27.21
  -20.67,   -4.90,   26.57
  -21.61,   -5.68,   25.14
  -20.27,   -6.55,   26.21
  -20.47,   -7.50,   24.71
  -19.88,   -5.95,   25.74
  -20.04,   -7.89,   25.71
  -21.65,   -9.76,   24.81
  -19.90,   -7.25,   25.64
  -19.73,   -8.79,   24.70
  -20.63,   -8.91,   23.46
  -20.86,   -9.02,   23.98
  -19.98,   -9.41,   25.04
  -20.73,   -9.79,   26.17
  -20.73,   -9.79,   26.17
  -20.02,   -9.76,   24.72
  -20.76,  -11.38,   24.79
  -20.16,   -9.92,   24.84
  -18.48,  -10.53,   25.13
  -18.48,  -10.53,   25.13
  -20.66,  -10.87,   23.30
  -19.37,  -10.64,   24.04
  -19.60,   -8.70,   25.70
  -19.48,  -10.18,   25.46
  -19.29,  -12.20,   24.62
  -20.00,  -11.90,   26.09
  -21.53,  -10.75,   24.60
  -19.24,  -11.03,   25.00
  -20.40,   -9.88,   25.23
  -19.07,   -9.67,   24.01
  -20.16,   -9.92,   24.84
  -20.96,  -10.50,   25.53
  -19.63,  -11.64,   25.46
  -20.55,   -9.99,   24.08
  -20.44,  -11.47,   23.84
  -18.76,  -10.26,   26.37
  -19.48,  -10.51,   25.43
  -19.53,  -10.59,   26.25
  -19.69,  -12.76,   23.83
  -18.78,  -11.56,   26.27
  -20.28,  -10.60,   26.16
  -19.19,  -10.99,   25.43
  -19.08,   -9.62,   26.25
  -19.72,  -11.22,   24.78
  -18.85,   -9.83,   25.70
  -20.16,  -10.41,   24.80
  -20.46,  -10.35,   23.65
  -21.52,  -10.36,   23.52
  -19.29,   -8.70,   25.74
  -19.16,  -11.78,   25.65
  -19.16,  -11.78,   25.65
  -20.75,  -11.10,   26.07
  -20.33,  -11.12,   25.84
  -19.65,  -10.36,   25.28
  -19.54,  -10.22,   25.03
  -19.60,   -8.70,   25.70
  -19.60,   -8.70,   25.70
  -20.88,  -11.68,   25.03
  -19.50,  -11.81,   25.32
  -19.42,  -12.03,   24.76
  -18.59,  -10.35,   25.41
  -20.34,  -11.40,   24.55
  -20.34,  -11.40,   24.55
  -20.16,  -10.35,   23.68
  -20.46,   -9.92,   24.80
  -20.13,  -12.49,   25.05
  -18.92,  -11.12,   24.05
  -19.71,  -10.40,   24.85
  -20.38,  -11.43,   24.27
  -21.51,  -12.78,   23.60
  -20.50,  -10.44,   24.47
  -19.98,  -11.89,   22.74
  -19.91,  -10.98,   25.62
  -19.91,  -10.98,   25.62
  -20.88,  -10.33,   23.88
  -20.05,   -9.03,   25.62
  -20.17,  -11.22,   24.73
  -18.80,  -10.28,   26.09
  -20.88,   -8.01,   26.16
  -20.12,  -11.18,   25.16
  -21.18,   -8.02,   26.12
  -20.80,   -8.76,   26.81
  -20.95,   -7.04,   27.90
  -20.69,   -6.53,   26.44
  -19.08,   -6.18,   28.48
  -20.45,   -5.01,   27.15
  -18.84,   -4.65,   29.19
  -20.82,   -6.36,   26.58
  -21.02,   -5.58,   29.69
  -20.40,   -5.03,   28.69
  -20.48,   -4.01,   29.18
  -18.81,   -5.38,   28.29
  -19.93,   -3.88,   28.84
  -19.93,   -3.88,   28.84
  -20.30,   -2.53,   29.46
  -19.72,   -3.18,   29.34
  -20.98,   -1.73,   27.63
  -20.98,   -1.73,   27.63
  -20.98,   -1.73,   27.63
  -19.20,   -2.06,   27.54
  -19.60,   -0.40,   27.90
  -19.67,   -0.19,   28.47
  -20.34,    0.73,   27.90
  -19.17,    0.23,   27.72
  -19.17,    0.23,   27.72
  -18.27,    1.64,   28.92
  -18.81,    1.79,   30.54
  -17.43,    0.41,   29.62
  -18.81,    1.79,   30.54
  -18.50,    1.58,   24.84
  -19.26,    0.98,   27.07
  -17.73,    2.90,   25.04
  -16.49,    2.49,   27.67
  -19.19,    0.27,   26.47
  -18.50,    2.34,   26.02
  -19.04,    1.41,   26.43
  -17.76,    3.63,   25.93
  -17.73,    1.49,   27.30
  -17.56,    3.02,   26.32
  -20.03,    3.60,   25.65
  -17.99,    3.78,   27.59
  -19.35,    4.09,   27.45
  -16.79,    2.98,   27.67
  -17.40,    4.43,   27.57
  -18.62,    1.65,   27.34
  -17.89,    3.80,   26.07
  -17.42,    2.63,   27.43
  -16.70,    2.23,   28.32
  -17.59,    2.45,   27.25
  -18.31,    2.14,   27.42
  -19.26,    2.00,   25.90
  -16.96,    2.64,   27.48
  -18.28,    2.17,   27.71
  -19.29,    2.57,   26.78
  -19.19,    3.45,   27.56
  -19.19,    3.45,   27.56
  -17.58,    3.21,   28.43
  -17.92,    2.22,   28.17
  -18.34,    3.20,   28.34
  -19.78,    2.97,   27.59
  -18.57,    3.31,   27.76
  -18.57,    3.31,   27.76
  -16.72,    4.59,   29.34
  -17.33,    2.64,   29.25
  -16.65,    2.54,   29.89
  -18.81,    5.88,   29.34
  -17.93,    4.84,   30.34
  -18.62,    2.51,   29.65
  -18.08,    3.45,   29.23
  -18.08,    2.58,   30.42
  -18.90,    1.72,   29.83
  -18.17,    2.52,   29.70
  -18.28,    4.00,   29.95
  -18.34,    2.34,   29.53
  -18.92,    3.32,   29.68
  -19.48,    1.62,   28.77
  -17.19,    2.79,   29.14
  -18.67,    2.80,   29.24
  -18.83,    3.93,   29.18
  -18.29,    3.24,   28.77
  -17.44,    4.18,   28.39
  -17.36,    3.43,   29.04
  -17.06,    3.11,   29.05
  -18.33,    4.02,   28.41
  -18.88,    3.35,   29.96
  -19.14,    3.11,   29.07
  -18.79,    2.33,   29.47
  -18.71,    3.26,   29.00
  -19.80,    3.22,   28.58
  -16.61,    2.30,   29.03
  -17.20,    2.47,   29.12
  -18.14,    2.06,   29.95
  -18.14,    2.06,   29.95
  -16.88,    4.04,   30.40
  -18.02,    3.49,   29.66
  -17.38,    4.65,   29.97
  -16.40,    5.74,   29.47
  -16.40,    5.74,   29.47
  -15.16,    8.20,   29.82
  -16.36,    5.82,   28.65
  -16.23,    8.83,   29.60
  -14.35,   10.14,   27.98
  -12.15,   10.05,   28.80
  -11.61,   11.58,   29.54
  -11.10,   12.16,   28.81
  -10.92,   13.42,   30.19
   -9.41,   13.17,   29.24
  -10.24,   14.40,   28.54
   -8.47,   13.85,   29.55
   -7.16,   14.26,   30.44
   -4.81,   13.32,   28.97
   -4.90,   15.46,   29.41
   -4.02,   16.53,   30.44
   -2.00,   14.32,   31.07
   -2.28,   16.44,   31.20
    0.09,   16.54,   32.19
    2.07,   16.68,   33.70
    2.71,   16.06,   34.01
    3.51,   15.83,   33.25
    5.10,   15.96,   32.89
    3.39,   14.67,   31.19
    7.59,   12.75,   31.40
    9.29,   12.58,   32.99
    8.96,   10.39,   33.89
   10.77,   10.52,   31.75
    9.80,    9.82,   31.16
   12.73,    9.40,   31.90
   11.88,    8.30,   32.26
   11.88,    8.30,   32.26
   12.61,    7.54,   31.04
   12.85,    5.07,   30.59
   14.68,    3.70,   29.72
   14.43,    3.57,   30.10
   14.00,    4.23,   30.24
   14.00,    4.23,   30.24
   15.17,    1.68,   28.92
   14.69,    1.28,   29.81
   14.29,   -0.08,   29.09
   15.47,    0.23,   28.98
   14.31,    0.52,   30.40
   14.31,    0.52,   30.40
   15.09,   -1.17,   29.52
   14.64,    0.11,   29.43
   15.25,    1.20,   30.71
   14.29,    2.93,   30.17
   14.80,    2.98,   30.66
   14.17,    2.79,   30.43
   14.80,    2.98,   30.66
   15.32,    3.41,   30.05
   14.16,    1.98,   30.36
   13.39,    2.01,   29.01
   14.18,    3.28,   30.46
   13.84,    2.55,   31.34
   13.31,    1.90,   29.55
   13.95,    3.39,   29.89
   12.56,    2.97,   30.66
   11.72,    3.71,   29.92
   12.16,    3.44,   32.19
   12.46,    2.95,   32.19
   12.21,    1.70,   32.62
   12.43,    0.83,   32.01
   13.50,    3.12,   32.19
   13.00,    2.27,   31.78
   12.33,    3.35,   31.23
